category,cores,memory,disk,cpu_time,wall_time
ttW_mAODv2,1,1714,162,2597.87,2638.119
ttZ_mAODv2,1,1521,24,739.9,757.793
ttZ_mAODv2,1,1520,25,774.62,789.543
ttZ_mAODv2,1,1520,24,748.27,766
ttZ_mAODv2,1,1524,23,733.26,766.913
ttZ_mAODv2,1,1521,25,251.2,265.86
ttZ_mAODv2,1,1862,23,251.16,265.878
ttZ_mAODv2,1,1525,25,230.23,245.667
ttW_mAODv2,1,1518,24,231.15,246.185
ttW_mAODv2,1,1854,23,225.98,244.966
ttW_mAODv2,1,1850,23,227.44,246.06
ttZ_mAODv2,1,1851,25,785.63,802.851
ttZ_mAODv2,1,1520,24,253.98,270.705
ttZ_mAODv2,1,1530,24,253.05,271.04
ttZ_mAODv2,1,1854,24,254.92,271.893
ttZ_mAODv2,1,1523,24,253.56,270.314
ttZ_mAODv2,1,1520,25,256.29,271.227
ttW_mAODv2,1,1864,23,231.21,251.472
ttW_mAODv2,1,1853,23,234.26,250.705
ttW_mAODv2,1,1858,23,237.21,251.072
ttW_mAODv2,1,1521,23,233.25,251.283
ttZ_mAODv2,1,1518,25,255.3,272.262
ttZ_mAODv2,1,1521,25,258.32,273.068
ttW_mAODv2,1,1519,23,239.92,258.132
ttW_mAODv2,1,1524,24,242.11,259.02
ttW_mAODv2,1,1507,24,239.87,257.653
ttZ_mAODv2,1,1522,24,259.56,283.705
ttZ_mAODv2,1,1530,25,269.6,285.617
ttZ_mAODv2,1,1526,23,242.48,263.321
ttW_mAODv2,1,1521,23,248.35,264.027
ttZ_mAODv2,1,1522,24,737.51,791.339
ttZ_mAODv2,1,1519,24,271.71,288.996
ttW_mAODv2,1,1528,24,254.84,268.226
ttZ_mAODv2,1,1522,25,272.52,293.449
ttW_mAODv2,1,1525,23,253.83,270.995
ttZ_mAODv2,1,1524,24,275.56,293.012
ttZ_mAODv2,1,1525,24,254.49,272.823
ttZ_mAODv2,1,1859,25,264.02,282.515
ttZ_mAODv2,1,1522,26,263.04,276.933
ttZ_mAODv2,1,1522,25,267.91,285.937
ttZ_mAODv2,1,1528,24,242.1,256.66
ttZ_mAODv2,1,1528,25,254.64,273.26
ttZ_mAODv2,1,1521,25,245.3,261.37
ttZ_mAODv2,1,1520,25,250.9,267.937
ttZ_mAODv2,1,1523,24,250.62,267.752
ttZ_mAODv2,1,1519,24,250.02,265.474
ttW_mAODv2,1,1854,24,238.95,256.373
ttW_mAODv2,1,1521,24,250.53,268.655
ttZ_mAODv2,1,1862,24,754.33,806.543
ttZ_mAODv2,1,1517,26,819.37,834.753
ttW_mAODv2,1,1523,23,686.4,702.518
ttW_mAODv2,1,1520,23,684.56,701.95
ttZ_mAODv2,1,1521,24,286.06,302.818
ttZ_mAODv2,1,1853,26,284.2,302.721
ttZ_mAODv2,1,1532,25,282.18,299.106
ttZ_mAODv2,1,1523,25,281.71,296.651
ttZ_mAODv2,1,1855,24,283.22,300.832
ttZ_mAODv2,1,1522,26,268.87,286.965
ttZ_mAODv2,1,1862,25,264.43,282.007
ttZ_mAODv2,1,1513,25,261.529,276.211
ttZ_mAODv2,1,1840,25,264.67,282.873
ttZ_mAODv2,1,1860,25,268.74,285.196
ttZ_mAODv2,1,1524,25,263.09,278.565
ttZ_mAODv2,1,1853,25,263.37,281.64
ttZ_mAODv2,1,1517,24,269.38,286.052
ttW_mAODv2,1,1524,24,260.14,277.457
ttW_mAODv2,1,1522,23,258.82,275.323
ttW_mAODv2,1,1525,24,268.79,286.348
ttZ_mAODv2,1,1520,25,796.05,814.258
ttZ_mAODv2,1,1520,24,764.29,818.171
ttW_mAODv2,1,1520,23,691.52,709.108
ttW_mAODv2,1,1529,23,704.2,720.56
ttW_mAODv2,1,1524,23,701.92,720.127
ttZ_mAODv2,1,1859,26,308.03,323.764
ttZ_mAODv2,1,1525,26,287.85,312.535
ttZ_mAODv2,1,1525,25,297.42,309.792
ttZ_mAODv2,1,1524,25,277.63,295.01
ttZ_mAODv2,1,1520,26,271.13,288.309
ttZ_mAODv2,1,1522,24,275.21,291.816
ttZ_mAODv2,1,1527,24,785.97,839.79
ttZ_mAODv2,1,1521,26,857.94,872.659
ttZ_mAODv2,1,1525,24,771.48,786.584
ttZ_mAODv2,1,1522,24,773.29,788.326
ttZ_mAODv2,1,1523,25,806.41,868.381
ttZ_mAODv2,1,1531,25,818.06,871.954
ttW_mAODv2,1,1525,23,707.14,723.689
ttZ_mAODv2,1,1519,25,796.6,850.743
ttW_mAODv2,1,1533,23,736.72,752.528
ttW_mAODv2,1,1522,23,732.12,747.13
ttW_mAODv2,1,1522,23,728.78,745.14
ttW_mAODv2,1,1854,24,739.29,753.047
ttZ_mAODv2,1,1525,25,807.03,861.244
ttZ_mAODv2,1,1521,25,804.88,858.234
ttW_mAODv2,1,1861,23,743.09,760.27
ttW_mAODv2,1,1519,23,744.86,761.945
ttW_mAODv2,1,1521,23,749.4,764.237
ttW_mAODv2,1,1523,24,748.04,765.613
ttW_mAODv2,1,1857,24,751.69,768.526
ttW_mAODv2,1,1519,24,753.73,769.117
ttZ_mAODv2,1,1525,25,826.15,880.389
ttZ_mAODv2,1,1524,26,859.99,921.103
ttW_mAODv2,1,1525,25,772.36,789.123
ttW_mAODv2,1,1519,22,211.7,227.494
ttW_mAODv2,1,1525,23,221.9,237.472
ttW_mAODv2,1,1520,23,228.44,244.986
ttW_mAODv2,1,1521,23,235.42,251.869
ttW_mAODv2,1,1513,23,233.21,253.159
ttW_mAODv2,1,1518,23,240.68,253.939
ttW_mAODv2,1,1526,24,238.73,254.902
ttW_mAODv2,1,1522,24,242.44,255.055
ttZ_mAODv2,1,1520,24,241.09,257.277
ttW_mAODv2,1,1528,24,239.71,258.367
ttW_mAODv2,1,1525,23,245.88,259.183
ttW_mAODv2,1,1521,23,235.64,261.137
ttW_mAODv2,1,1526,24,240.42,262.021
ttW_mAODv2,1,1857,23,246.92,262.655
ttW_mAODv2,1,1525,24,239.6,263.083
ttZ_mAODv2,1,1521,23,242.69,266.732
ttZ_mAODv2,1,1532,25,250.2,266.7
ttW_mAODv2,1,1517,25,249.96,267.164
ttZ_mAODv2,1,1520,24,249.32,268.81
ttW_mAODv2,1,1861,23,253.88,270.513
ttW_mAODv2,1,1525,24,248.99,269.037
ttW_mAODv2,1,1526,25,251.4,270.259
ttW_mAODv2,1,1525,23,401.21,418.185
ttW_mAODv2,1,1521,24,247.75,272.266
ttZ_mAODv2,1,1525,24,258.339,272.58
ttW_mAODv2,1,1520,24,249.97,274.057
ttW_mAODv2,1,1521,24,248.58,274.468
ttZ_mAODv2,1,1519,25,258.86,274.189
ttZ_mAODv2,1,1525,25,259.529,277.803
ttZ_mAODv2,1,1513,25,258.94,279.498
ttZ_mAODv2,1,1522,25,259.06,280.383
ttZ_mAODv2,1,1524,24,265.79,283.095
ttW_mAODv2,1,1861,24,269.7,284.93
ttZ_mAODv2,1,1518,25,262.37,285.911
ttZ_mAODv2,1,1530,25,281.5,298.432
ttZ_mAODv2,1,1524,24,277.45,294.393
ttZ_mAODv2,1,1863,25,288.32,305.717
ttW_mAODv2,1,1519,25,292.32,307.342
ttZ_mAODv2,1,1521,25,230.53,244.003
ttZ_mAODv2,1,1531,23,234.53,251.175
ttZ_mAODv2,1,1519,24,236.7,253.305
ttZ_mAODv2,1,1856,26,314.89,331.676
ttZ_mAODv2,1,1526,25,248.2,263.621
ttZ_mAODv2,1,1523,25,254.74,270.033
ttZ_mAODv2,1,1857,25,280.08,297.187
ttZ_mAODv2,1,1532,25,281.01,298.744
ttZ_mAODv2,1,1864,24,287.06,302.804
ttZ_mAODv2,1,1859,25,295.31,312.625
merge,2,731,889,2432.74,2208.619
ttZ_mAODv2,1,1527,24,267.67,282.866
ttZ_mAODv2,1,1855,25,314.16,330.773
ttZ_mAODv2,1,1502,20,205.92,220.062
ttW_mAODv2,1,1521,22,391.39,409.206
ttZ_mAODv2,1,1851,23,235.33,251.286
ttW_mAODv2,1,1855,23,404.58,418.342
ttZ_mAODv2,1,1517,23,236.86,255.218
ttZ_mAODv2,1,1524,24,242.32,255.836
ttZ_mAODv2,1,1518,24,244.6,261.623
ttW_mAODv2,1,1863,23,410.82,427.019
ttZ_mAODv2,1,1849,24,245.04,263.754
ttZ_mAODv2,1,1523,24,248.3,265.14
ttZ_mAODv2,1,1527,24,248.39,265.047
ttZ_mAODv2,1,1526,24,249.63,266.326
ttZ_mAODv2,1,1332,24,247.93,265.721
ttZ_mAODv2,1,1523,25,251.63,268.275
ttZ_mAODv2,1,1524,24,250.29,267.73
ttZ_mAODv2,1,1518,24,252.71,270.584
ttZ_mAODv2,1,1854,25,251.97,270.023
ttZ_mAODv2,1,1855,23,233.79,250.576
ttZ_mAODv2,1,1525,24,235.04,251.6
ttW_mAODv2,1,1521,23,419.08,437.338
ttZ_mAODv2,1,1522,25,256.23,273.526
ttZ_mAODv2,1,1521,24,260.01,276.072
ttZ_mAODv2,1,1523,26,263.57,280.274
ttZ_mAODv2,1,1861,25,246.61,260.802
ttZ_mAODv2,1,1853,24,245.32,262.502
ttZ_mAODv2,1,1518,25,266.55,284.702
ttZ_mAODv2,1,1518,24,269.51,285.21
ttZ_mAODv2,1,1854,25,267.5,285.516
ttZ_mAODv2,1,1847,24,245.18,265.452
ttZ_mAODv2,1,1517,25,273.69,289.852
ttZ_mAODv2,1,1518,25,253.45,270.659
ttZ_mAODv2,1,1531,25,271.12,292.278
ttZ_mAODv2,1,1519,25,255.58,271.495
ttZ_mAODv2,1,1523,25,257.649,274.325
ttZ_mAODv2,1,1857,25,257.589,275.237
ttZ_mAODv2,1,1858,25,260.67,275.534
ttZ_mAODv2,1,1859,25,264.52,278.146
ttZ_mAODv2,1,1854,25,258.16,278.766
ttZ_mAODv2,1,1515,24,241.45,252.303
ttZ_mAODv2,1,1522,24,234.48,251.663
ttW_mAODv2,1,1522,23,447.58,467.451
ttZ_mAODv2,1,1520,24,245.35,261.9
ttZ_mAODv2,1,1524,25,246.8,262.741
ttZ_mAODv2,1,1514,25,247.49,264.166
ttZ_mAODv2,1,1523,25,249.08,264.946
ttZ_mAODv2,1,1857,25,299.59,313.424
ttZ_mAODv2,1,1524,24,251.33,266.286
ttZ_mAODv2,1,1524,25,280.1,295.936
ttZ_mAODv2,1,1523,25,254.1,269.704
ttZ_mAODv2,1,1854,26,281.56,298.025
ttZ_mAODv2,1,1523,24,261.05,273.211
ttZ_mAODv2,1,1858,24,255.5,273.436
ttZ_mAODv2,1,1860,26,282.87,301.03
ttZ_mAODv2,1,1521,25,260.26,275.666
ttZ_mAODv2,1,1522,25,260.49,278.876
ttZ_mAODv2,1,1859,25,264.7,280.548
ttZ_mAODv2,1,1854,25,268.85,284.402
ttZ_mAODv2,1,1851,24,297.57,314.213
ttZ_mAODv2,1,1857,23,295.62,314.338
ttZ_mAODv2,1,1857,25,657.08,672.643
ttZ_mAODv2,1,1528,25,280.05,295.477
ttZ_mAODv2,1,1852,25,309.04,326.226
ttZ_mAODv2,1,1515,25,334.03,350.839
ttZ_mAODv2,1,1332,25,668.22,683.961
ttZ_mAODv2,1,1857,24,260.149,274.226
ttZ_mAODv2,1,1517,25,330.96,348.285
ttZ_mAODv2,1,1519,24,446.85,463.938
ttW_mAODv2,1,1520,22,218.92,236.679
ttZ_mAODv2,1,1526,25,304.99,322.041
ttW_mAODv2,1,1856,23,220.1,237.371
ttZ_mAODv2,1,1852,25,331.57,350.562
ttZ_mAODv2,1,1862,25,691.82,709.766
ttW_mAODv2,1,1518,23,229.39,247.22
ttW_mAODv2,1,1527,24,235.63,247.617
ttW_mAODv2,1,1859,23,233.55,247.985
ttW_mAODv2,1,1523,24,238.7,252.921
ttW_mAODv2,1,1524,24,237.65,253.581
ttW_mAODv2,1,1518,24,238.65,253.95
ttW_mAODv2,1,1856,22,238.93,256.035
ttZ_mAODv2,1,1521,26,474.98,490.21
ttW_mAODv2,1,1528,25,247.31,264.398
ttW_mAODv2,1,1526,24,247.65,264.446
ttW_mAODv2,1,1525,22,211.35,229.001
ttZ_mAODv2,1,1327,25,333.95,350.373
ttZ_mAODv2,1,1522,24,714.57,734.348
ttW_mAODv2,1,1526,23,253.97,269.134
ttZ_mAODv2,1,1523,26,483.29,498.295
ttW_mAODv2,1,1519,24,252.11,271.015
ttW_mAODv2,1,1857,23,221.39,238.151
ttW_mAODv2,1,1521,23,255.53,272.774
ttW_mAODv2,1,1521,23,220.9,240.827
ttW_mAODv2,1,1521,23,225.66,242.112
ttW_mAODv2,1,1526,24,230.78,244.491
ttW_mAODv2,1,1518,23,228.77,246.325
ttW_mAODv2,1,1522,23,227.19,245.314
ttW_mAODv2,1,1524,23,229.25,244.123
ttW_mAODv2,1,1523,23,232.09,248.998
ttW_mAODv2,1,1527,23,235.63,251.347
ttW_mAODv2,1,1526,25,273.14,287.707
ttW_mAODv2,1,1519,24,239.39,254.333
ttW_mAODv2,1,1521,23,237.03,254.527
ttW_mAODv2,1,1859,24,239.24,255.906
ttW_mAODv2,1,1523,24,242.83,259.371
ttZ_mAODv2,1,1853,24,745.09,761.625
ttW_mAODv2,1,1522,24,244.7,261.694
ttZ_mAODv2,1,1523,26,510.01,529.89
ttW_mAODv2,1,1864,23,249.95,265.957
ttW_mAODv2,1,1525,24,250.56,268.386
ttZ_mAODv2,1,1854,24,757.36,774.715
ttW_mAODv2,1,1524,24,262.23,277.152
ttW_mAODv2,1,1519,24,262.31,275.935
ttZ_mAODv2,1,1861,24,761.26,778.665
ttZ_mAODv2,1,1519,25,760.81,780.147
ttZ_mAODv2,1,1856,25,244.5,260.357
ttZ_mAODv2,1,1522,24,248.85,266.384
ttW_mAODv2,1,1860,24,278.66,295.105
ttZ_mAODv2,1,1857,25,254.36,268.311
ttZ_mAODv2,1,1857,24,781.99,797.345
ttZ_mAODv2,1,1520,25,256.48,272.595
ttZ_mAODv2,1,1856,24,257.56,275.712
ttZ_mAODv2,1,1524,25,262.29,278.042
ttZ_mAODv2,1,1525,25,266.24,281.281
ttZ_mAODv2,1,1860,25,264.45,281.616
ttZ_mAODv2,1,1524,25,795.78,812.159
ttZ_mAODv2,1,1859,25,265.24,282.35
ttZ_mAODv2,1,1858,25,266.78,282.801
ttZ_mAODv2,1,1862,24,791.68,811.105
ttW_mAODv2,1,1851,22,221.69,240.126
ttZ_mAODv2,1,1502,20,557.73,577.35
ttW_mAODv2,1,1524,23,225.17,243.002
ttW_mAODv2,1,1851,23,225.66,244.382
ttW_mAODv2,1,1522,23,228.16,246.769
ttW_mAODv2,1,1521,23,232.75,248.536
ttW_mAODv2,1,1519,23,233.1,247.802
ttZ_mAODv2,1,1522,26,275.69,294.521
ttW_mAODv2,1,1520,23,230.88,249.747
ttW_mAODv2,1,1859,24,238.09,254.932
ttW_mAODv2,1,1523,24,236.44,255.558
ttW_mAODv2,1,1527,22,243.56,257.697
ttW_mAODv2,1,1520,24,244.26,259.57
ttW_mAODv2,1,1856,24,240.36,259.778
ttZ_mAODv2,1,1526,25,819.48,836.112
ttZ_mAODv2,1,1530,25,822.34,838.34
ttW_mAODv2,1,1517,23,254.29,268.135
ttW_mAODv2,1,1525,23,252.82,269.742
ttZ_mAODv2,1,1854,24,449.02,464.05
ttZ_mAODv2,1,1515,25,247.28,261.056
ttZ_mAODv2,1,1527,25,247.76,261.404
ttZ_mAODv2,1,1523,24,249.43,267.193
ttZ_mAODv2,1,1854,24,253.17,268.224
ttW_mAODv2,1,1862,25,262.62,280.886
ttZ_mAODv2,1,1858,25,254.77,269.913
ttZ_mAODv2,1,1523,24,253.87,271.4
ttZ_mAODv2,1,1331,25,259.05,275.791
ttZ_mAODv2,1,1523,25,261,277.984
ttW_mAODv2,1,1533,24,272.97,289.937
ttZ_mAODv2,1,1517,26,847.07,863.681
ttZ_mAODv2,1,1524,25,261.35,279.128
ttZ_mAODv2,1,1862,25,268.9,282.38
ttW_mAODv2,1,1525,24,279.74,296.42
ttW_mAODv2,1,1851,22,212.61,227.27
ttZ_mAODv2,1,1526,25,284.63,299.467
ttW_mAODv2,1,1523,24,223.45,236.404
ttW_mAODv2,1,1530,23,220.37,237.949
ttW_mAODv2,1,1526,23,223.26,238.742
ttW_mAODv2,1,1519,23,226.2,243.096
ttW_mAODv2,1,1530,23,230.93,248.351
ttZ_mAODv2,1,1512,24,346.63,365.489
ttZ_mAODv2,1,1857,25,294.98,312.81
ttW_mAODv2,1,1857,24,238.38,253.823
ttW_mAODv2,1,1521,23,237.51,251.059
ttW_mAODv2,1,1517,24,241.76,258.783
ttW_mAODv2,1,1516,24,242.24,259.558
ttZ_mAODv2,1,1515,25,360.71,379.231
ttW_mAODv2,1,1523,24,246.74,263.766
ttW_mAODv2,1,1524,23,320.36,339.465
ttW_mAODv2,1,1525,23,322.17,341.902
ttW_mAODv2,1,1529,23,255.86,271.572
ttZ_mAODv2,1,1328,24,668.5,689.174
ttW_mAODv2,1,1523,23,442.16,461.813
ttZ_mAODv2,1,1855,24,331.3,352.323
ttZ_mAODv2,1,1527,24,332.58,353.332
ttZ_mAODv2,1,1853,24,236.71,249.563
ttZ_mAODv2,1,1520,24,338.89,359.59
ttZ_mAODv2,1,1333,24,685.49,707.718
ttZ_mAODv2,1,1853,25,242.2,255.237
ttZ_mAODv2,1,1520,24,243.94,260.383
ttZ_mAODv2,1,1526,24,248.06,264.772
ttZ_mAODv2,1,1333,25,703.44,725.922
ttZ_mAODv2,1,1525,24,255.3,271.369
ttZ_mAODv2,1,1527,24,237.36,252.523
ttZ_mAODv2,1,1529,24,241.2,254.084
ttZ_mAODv2,1,1519,25,257.57,275.051
ttZ_mAODv2,1,1851,25,258.51,275.137
ttZ_mAODv2,1,1520,24,243.5,256.751
ttZ_mAODv2,1,1527,23,239.54,256.117
ttZ_mAODv2,1,1524,24,266.93,282.746
ttZ_mAODv2,1,1524,25,266.17,283.086
ttZ_mAODv2,1,1859,24,247.28,264.665
ttZ_mAODv2,1,1853,24,249.22,265.277
ttZ_mAODv2,1,1526,24,271.1,287.926
ttZ_mAODv2,1,1528,24,250.28,268.093
ttZ_mAODv2,1,1518,26,272.73,289.173
ttZ_mAODv2,1,1524,25,275.15,292.119
ttZ_mAODv2,1,1524,25,254.68,272.856
ttZ_mAODv2,1,1523,25,257.39,275.048
ttZ_mAODv2,1,1526,23,732.04,752.364
ttZ_mAODv2,1,1523,24,262.77,277.645
ttZ_mAODv2,1,1521,25,258.14,277.853
ttZ_mAODv2,1,1516,24,266.16,281.747
ttZ_mAODv2,1,1526,24,269.2,283.216
ttZ_mAODv2,1,1517,24,742.87,759.445
ttZ_mAODv2,1,1526,24,269.06,286.072
merge,1,732,878,671.3,737.342
ttZ_mAODv2,1,1519,23,270.24,287.257
ttZ_mAODv2,1,1527,24,748.46,767.389
ttZ_mAODv2,1,1859,25,464.53,479.776
ttZ_mAODv2,1,1521,24,276.52,291.949
ttW_mAODv2,1,1527,23,414.77,430.529
ttZ_mAODv2,1,1856,24,761.38,778.682
ttZ_mAODv2,1,1855,24,281.19,298.817
ttZ_mAODv2,1,1528,25,289.11,306.179
ttZ_mAODv2,1,1852,25,767.26,785.416
ttZ_mAODv2,1,1858,26,314.43,330.757
ttZ_mAODv2,1,1523,24,293.86,311.665
ttZ_mAODv2,1,1521,24,768.59,788.653
ttZ_mAODv2,1,1855,24,779.12,798.66
ttZ_mAODv2,1,1520,25,782.87,798.864
ttZ_mAODv2,1,1522,24,788.97,805.8
ttZ_mAODv2,1,1861,25,799.14,816.498
ttZ_mAODv2,1,1522,25,799.83,821.502
ttZ_mAODv2,1,1857,25,805.31,822.909
ttZ_mAODv2,1,1522,25,810.25,831.138
ttZ_mAODv2,1,1535,25,819.61,836.03
ttZ_mAODv2,1,1858,25,818.36,836.912
ttZ_mAODv2,1,1523,25,819.69,838.494
ttZ_mAODv2,1,1490,19,176.97,195.784
ttZ_mAODv2,1,1330,25,685.26,708.248
ttZ_mAODv2,1,1854,26,839.95,859.523
ttZ_mAODv2,1,1525,23,706.83,723.668
ttZ_mAODv2,1,1527,26,849.06,868.706
ttZ_mAODv2,1,1849,23,709.55,727.627
ttW_mAODv2,1,1523,22,212.9,231.905
ttZ_mAODv2,1,1522,23,235.6,251.11
ttZ_mAODv2,1,1523,24,239.14,254.352
ttW_mAODv2,1,1517,23,221.76,238.999
ttW_mAODv2,1,1492,19,172.65,188.96
ttW_mAODv2,1,1523,24,231.01,243.494
ttW_mAODv2,1,1522,23,224.55,241.553
ttZ_mAODv2,1,1521,24,248.27,264.261
ttW_mAODv2,1,1519,23,229.38,248.29
ttW_mAODv2,1,1525,23,234,251.001
ttZ_mAODv2,1,1860,24,250.42,267.315
ttZ_mAODv2,1,1529,24,252.21,267.008
ttW_mAODv2,1,1527,23,234.18,251.941
ttW_mAODv2,1,1858,24,238.5,252.597
ttW_mAODv2,1,1857,23,235.46,253.949
ttZ_mAODv2,1,1517,25,253.35,270.064
ttW_mAODv2,1,1528,24,240,254.731
ttW_mAODv2,1,1855,23,236.43,257.136
ttW_mAODv2,1,1526,24,238.38,257.656
ttZ_mAODv2,1,1521,24,758.71,775.241
ttW_mAODv2,1,1864,23,238.15,259.457
ttZ_mAODv2,1,1518,24,239.84,254.053
ttW_mAODv2,1,1515,24,243.8,262.772
ttW_mAODv2,1,1522,24,245.8,263.125
ttZ_mAODv2,1,1514,25,261.73,279.718
ttZ_mAODv2,1,1526,24,242.23,257.349
ttZ_mAODv2,1,1857,25,264.71,280.511
ttW_mAODv2,1,1524,23,252.62,267.048
ttZ_mAODv2,1,1858,25,264.26,283.714
ttW_mAODv2,1,1860,23,253.45,268.125
ttZ_mAODv2,1,1520,25,458.5,474.003
ttZ_mAODv2,1,1524,24,269.25,284.721
ttZ_mAODv2,1,1527,24,271.99,287.28
ttZ_mAODv2,1,1521,25,265.68,286.984
ttZ_mAODv2,1,1519,24,271.41,286.428
ttZ_mAODv2,1,1524,25,266.58,287.877
ttZ_mAODv2,1,1858,24,249.66,265.536
ttZ_mAODv2,1,1860,24,272.59,289.947
ttW_mAODv2,1,1525,23,256.01,273.321
ttZ_mAODv2,1,1531,24,251.14,268.414
ttZ_mAODv2,1,1329,25,254.71,271.237
ttZ_mAODv2,1,1524,24,778.56,796.079
ttZ_mAODv2,1,1857,25,279.07,294.55
ttW_mAODv2,1,1859,24,257.529,278.892
ttW_mAODv2,1,1520,24,264.65,281.433
ttZ_mAODv2,1,1519,25,255.97,274.091
ttZ_mAODv2,1,1526,24,255.29,273.991
ttZ_mAODv2,1,1528,25,784.5,802.235
ttZ_mAODv2,1,1531,25,787.85,803.58
ttZ_mAODv2,1,1857,25,779.13,803.42
ttZ_mAODv2,1,1516,25,475.8,491.545
ttZ_mAODv2,1,1522,24,449.84,466.696
ttW_mAODv2,1,1854,23,218.53,236.825
ttW_mAODv2,1,1852,23,669.2,688.216
ttW_mAODv2,1,1519,22,222.89,241.489
ttZ_mAODv2,1,1522,24,280.67,306.868
ttZ_mAODv2,1,1523,25,287.74,305.859
ttZ_mAODv2,1,1522,24,279.11,306.343
ttZ_mAODv2,1,1523,25,268.66,286.615
ttZ_mAODv2,1,1529,25,786.86,810.236
ttW_mAODv2,1,1520,23,230.46,248.622
ttW_mAODv2,1,1524,24,269.53,297.33
ttZ_mAODv2,1,1523,24,276.75,292.116
ttZ_mAODv2,1,1526,25,274.83,296.009
ttZ_mAODv2,1,1518,25,271.88,293.259
ttZ_mAODv2,1,1859,25,795.43,810.37
ttW_mAODv2,1,1521,22,670.99,686.817
ttW_mAODv2,1,1864,22,682.06,698.521
ttZ_mAODv2,1,1855,24,657.12,673.697
ttW_mAODv2,1,1854,23,222.88,241.143
ttW_mAODv2,1,1520,24,236.32,254.36
ttW_mAODv2,1,1519,22,217.56,234.232
ttZ_mAODv2,1,1533,24,255.42,276.264
ttZ_mAODv2,1,1533,25,265.87,284.14
ttZ_mAODv2,1,1521,25,259.97,277.336
ttZ_mAODv2,1,1852,24,272.77,286.739
ttZ_mAODv2,1,1526,25,259.72,277.931
ttZ_mAODv2,1,1528,25,260.05,278.217
ttW_mAODv2,1,1529,23,685.93,703.157
ttW_mAODv2,1,1527,24,240.69,259.33
ttW_mAODv2,1,1522,24,244.29,263.026
ttW_mAODv2,1,1525,23,239.35,257.386
ttW_mAODv2,1,1525,24,247.65,265.071
ttW_mAODv2,1,1525,23,240.01,261.276
ttZ_mAODv2,1,1526,24,245.68,262.278
ttZ_mAODv2,1,1520,24,242.43,257.734
ttZ_mAODv2,1,1521,24,250.65,268.594
ttZ_mAODv2,1,1860,24,253.59,270.298
ttZ_mAODv2,1,1524,26,303.62,330.967
ttW_mAODv2,1,1855,25,292.97,308.075
ttZ_mAODv2,1,1522,25,283.53,300.576
ttZ_mAODv2,1,1857,25,291.02,308.256
ttZ_mAODv2,1,1524,25,827.67,842.814
ttW_mAODv2,1,1521,24,708.5,726.647
ttW_mAODv2,1,1524,23,700.47,716.658
ttW_mAODv2,1,1522,23,697.46,715.164
ttW_mAODv2,1,1527,23,702.93,720.602
ttW_mAODv2,1,1527,23,709.3,726.744
ttW_mAODv2,1,1518,23,261.12,280.069
ttW_mAODv2,1,1524,25,259.74,278.87
ttW_mAODv2,1,1521,24,250.02,268.409
ttW_mAODv2,1,1529,23,255.4,273.05
ttW_mAODv2,1,1522,24,254.04,273.243
ttW_mAODv2,1,1856,24,239.47,257.759
ttW_mAODv2,1,1518,23,251.97,279.449
ttZ_mAODv2,1,1519,25,258.2,278.426
ttZ_mAODv2,1,1526,25,261.269,280.216
ttZ_mAODv2,1,1855,24,251.55,271.399
ttZ_mAODv2,1,1522,24,257.07,272.749
ttZ_mAODv2,1,1856,25,269.5,283.852
ttZ_mAODv2,1,1518,25,261.26,278.431
ttZ_mAODv2,1,1327,24,307.77,326.058
ttZ_mAODv2,1,1523,26,298.84,316.147
ttZ_mAODv2,1,1525,25,288.45,315.137
ttZ_mAODv2,1,1522,25,253.72,267.225
ttZ_mAODv2,1,1511,24,244.19,264.996
ttZ_mAODv2,1,1854,24,247.28,266.721
ttZ_mAODv2,1,1859,24,245.3,261.678
ttZ_mAODv2,1,1523,24,247.79,266.304
ttZ_mAODv2,1,1524,24,246.69,267.461
ttW_mAODv2,1,1864,24,729.5,746.427
ttW_mAODv2,1,1524,24,716.73,739.698
ttW_mAODv2,1,1524,23,738.12,754.196
ttW_mAODv2,1,1523,24,730.99,747.023
ttW_mAODv2,1,1521,23,287.88,304.369
ttW_mAODv2,1,1523,24,281.86,299.847
ttZ_mAODv2,1,1522,25,291.53,305.748
ttZ_mAODv2,1,1523,24,266.95,296.002
ttZ_mAODv2,1,1508,25,288.86,304.726
ttZ_mAODv2,1,1524,25,278.36,296.338
ttZ_mAODv2,1,1527,25,264.73,282.813
ttZ_mAODv2,1,1524,25,266.31,285.547
ttZ_mAODv2,1,1522,25,286.67,303.091
ttZ_mAODv2,1,1522,26,276.12,295.867
ttZ_mAODv2,1,1523,25,268.31,285.921
ttZ_mAODv2,1,1525,24,258.29,280.89
ttZ_mAODv2,1,1519,25,282.04,297.779
ttZ_mAODv2,1,1523,25,257.88,277.413
ttZ_mAODv2,1,1520,25,271.11,292.041
ttZ_mAODv2,1,1523,26,273.67,289.922
ttZ_mAODv2,1,1855,24,256.62,276.45
ttZ_mAODv2,1,1524,25,281.43,296.454
ttZ_mAODv2,1,1852,24,265.05,283.639
ttW_mAODv2,1,1523,23,737.99,755.433
ttZ_mAODv2,1,1519,24,719.78,735.936
ttZ_mAODv2,1,1526,25,284.03,312.499
ttZ_mAODv2,1,1855,25,289.8,307.252
ttZ_mAODv2,1,1524,24,275.5,302.918
ttZ_mAODv2,1,1525,25,291.6,319.634
ttZ_mAODv2,1,1857,25,289.31,306.771
