category,cores,memory,disk,cpu_time,wall_time
Analysis,1,286,714,8.82,8.832
Analysis,1,254,670,19,19.013
Analysis,1,287,714,8.89,8.904
Analysis,1,239,670,19.71,19.851
Analysis,1,275,715,8.98,8.995
Analysis,1,250,670,18.487,18.486
Analysis,1,287,714,8.57,8.591
Analysis,1,254,670,19.865,20.27
Analysis,1,287,714,8.77,8.782
Analysis,1,242,670,19.062,19.194
Analysis,1,252,670,22.973,23.136
Analysis,1,230,715,14.011,14.555
Analysis,1,241,670,21.6,21.836
Analysis,1,285,714,6.06,6.1
Analysis,1,283,670,20.74,20.775
Analysis,1,287,715,8.83,8.843
Analysis,1,277,670,21.661,21.741
Analysis,1,287,714,8.88,8.893
Analysis,1,288,670,20.908,20.943
Analysis,1,286,714,8.79,8.804
Analysis,1,269,670,19.56,19.591
Analysis,2,281,670,15.28,15.278
Analysis,1,280,714,5.33,5.343
Analysis,1,246,670,19.558,19.683
Analysis,1,288,714,9.15,9.165
Analysis,1,261,670,20.416,20.423
Analysis,1,285,715,9.133,9.457
Analysis,1,245,670,15.15,15.17
Analysis,1,285,714,8.78,8.789
Analysis,1,238,670,18.472,18.56
Analysis,1,286,714,8.83,8.846
Analysis,1,275,670,18.029,18.059
Analysis,1,241,670,20.784,20.799
Analysis,1,288,670,15.61,15.615
Analysis,1,286,715,9.12,9.129
Analysis,1,259,670,13.3,13.306
Analysis,1,279,715,5.5,5.51
Analysis,1,283,670,19.806,19.813
Analysis,1,285,714,8.97,9.003
Analysis,1,277,670,15.42,15.422
Analysis,1,257,714,5.88,5.888
Analysis,1,238,670,12.35,12.357
Analysis,1,275,715,9.53,9.547
Analysis,1,238,670,18.805,18.821
Analysis,1,269,670,17.11,17.128
Analysis,1,270,715,9.27,9.289
Analysis,1,254,670,14.5,14.507
Analysis,1,287,715,7.55,7.566
Analysis,1,246,670,13.89,13.896
Analysis,1,285,714,4.92,4.925
Analysis,1,281,670,15.95,15.954
Analysis,1,227,715,14.243,14.267
Analysis,1,250,670,14.99,14.996
Analysis,1,285,715,9.11,9.117
Analysis,1,267,670,18.565,18.576
Analysis,2,239,670,12.65,12.657
Analysis,1,291,715,9.29,9.304
Analysis,1,285,670,14.24,14.247
Analysis,1,287,715,9.02,9.033
Analysis,1,251,670,12.99,13.003
Analysis,1,280,715,9.41,9.436
Analysis,1,266,670,19.997,20.149
Analysis,1,287,715,9.14,9.146
Analysis,1,246,670,22.518,24.385
Analysis,1,285,714,8.72,8.741
Analysis,2,242,670,14.61,14.608
Analysis,1,247,670,23.4,23.434
Analysis,1,286,715,7.45,7.469
Analysis,1,273,670,26.18,26.199
Analysis,1,287,715,5.53,5.54
Analysis,1,243,670,21.915,21.939
Analysis,1,282,714,9.46,9.48
Analysis,1,256,670,20.887,21.195
Analysis,1,288,715,5.48,5.49
Analysis,1,238,670,19.689,19.705
Analysis,1,284,715,9.03,9.05
Analysis,1,248,670,20.5,20.781
Analysis,1,273,670,14.27,14.273
Analysis,1,287,715,8.49,8.5
Analysis,1,279,670,13.57,13.573
Analysis,1,288,715,8.77,9.125
Analysis,1,245,670,19.12,19.125
Analysis,1,286,715,9.38,9.389
Analysis,1,240,670,22.097,22.149
Analysis,1,288,714,4.9,4.905
Analysis,1,278,670,15.89,15.913
Analysis,1,286,715,8.68,8.696
Analysis,1,279,670,14.87,14.875
Analysis,1,244,670,21.621,21.863
Analysis,1,287,715,8.63,8.644
Analysis,1,271,670,19.071,19.085
Analysis,1,284,715,4.97,4.986
Analysis,1,284,670,22.818,22.87
Analysis,2,284,714,5.61,5.61
Analysis,1,273,670,20.144,20.142
Analysis,1,285,715,5.28,5.292
Analysis,1,268,670,23.747,23.923
Analysis,1,288,714,9.07,9.085
Analysis,1,240,670,20.591,20.933
Analysis,1,237,670,21.616,21.612
Analysis,1,287,714,9.11,9.122
Analysis,1,248,670,19.747,19.779
Analysis,1,290,715,8.62,8.632
Analysis,1,246,670,22.568,22.828
Analysis,1,285,714,8.62,8.635
Analysis,1,256,670,21.415,21.415
Analysis,1,281,715,9.84,9.888
Analysis,1,258,670,18.71,18.778
Analysis,1,287,715,9.13,9.146
Analysis,1,261,670,19.94,19.951
Analysis,1,253,670,21.312,21.309
Analysis,1,287,714,8.498,8.498
Analysis,1,253,670,19.267,19.263
Analysis,1,276,715,5.69,5.694
Analysis,1,274,670,21.742,21.894
Analysis,1,285,715,5.16,5.188
Analysis,1,281,670,16.29,16.298
Analysis,1,285,714,9.18,9.191
Analysis,2,270,670,14.63,14.628
Analysis,1,286,715,8.65,8.667
Analysis,1,252,670,18.658,18.665
Analysis,1,286,670,16.73,16.739
Analysis,1,291,715,5.27,5.283
Analysis,2,275,670,14.6,14.601
Analysis,1,284,714,9.43,9.458
Analysis,1,243,670,13.66,13.661
Analysis,1,285,715,9.05,9.06
Analysis,1,249,670,12.71,12.718
Analysis,1,287,714,8.56,9.119
Analysis,1,241,670,19.336,19.338
Analysis,1,285,715,4.89,4.902
Analysis,1,278,670,21.562,21.574
Analysis,1,272,670,18.692,18.688
Analysis,1,285,714,8.98,8.997
Analysis,1,279,670,20.14,20.223
Analysis,1,288,714,9.04,9.047
Analysis,1,274,670,21.444,21.458
Analysis,1,286,715,5.11,5.119
Analysis,2,275,670,12.82,12.821
Analysis,1,286,715,8.5,8.522
Analysis,1,259,670,16.97,16.984
Analysis,1,286,714,9.02,9.025
Analysis,1,276,670,25.17,25.195
Analysis,1,260,670,20.662,20.687
Analysis,1,236,670,18.898,18.894
Analysis,1,286,715,5.27,5.284
Analysis,1,266,670,31.49,31.529
Analysis,1,277,715,9.35,9.369
Analysis,1,246,670,28.28,28.321
Analysis,1,287,714,9.09,9.096
Analysis,2,247,670,12.54,12.54
Analysis,1,287,715,9.09,9.105
Analysis,1,249,670,22.885,23.063
Analysis,1,266,715,5.87,5.874
Analysis,1,242,670,19.863,19.929
Analysis,1,256,670,19.367,19.363
Analysis,1,292,715,8.89,8.909
Analysis,1,245,670,22.58,22.578
Analysis,1,287,714,5.16,5.186
Analysis,1,248,670,14.73,14.736
Analysis,1,284,715,5.26,5.272
Analysis,1,244,670,20.411,20.447
Analysis,1,281,714,9.01,9.028
Analysis,1,240,670,23.777,23.772
Analysis,1,286,715,8.56,8.57
Analysis,1,244,670,13.57,13.577
Analysis,1,252,670,22.28,22.439
Analysis,1,287,715,9.06,9.133
Analysis,1,233,670,14.85,14.862
Analysis,1,287,715,8.63,9.328
Analysis,1,240,670,18.95,18.958
Analysis,1,268,715,9.26,9.279
Analysis,1,275,670,21.61,21.648
Analysis,1,286,714,8.95,8.963
Analysis,1,246,670,18.38,18.389
Analysis,1,286,715,5.1,5.111
Analysis,2,264,670,15,14.998
Analysis,1,255,670,19.51,19.519
Analysis,1,287,714,8.64,8.653
Analysis,1,239,670,19.99,20.041
Analysis,1,284,715,5.13,5.34
Analysis,1,239,670,19.74,19.749
Analysis,1,286,715,5.1,5.408
Analysis,1,281,670,23.23,23.463
Analysis,1,288,715,7.47,7.494
Analysis,1,289,670,22.64,22.68
Analysis,1,284,715,5.37,5.38
Analysis,1,240,670,16.54,16.562
Analysis,1,273,670,24.68,24.83
Analysis,1,291,714,4.91,4.916
Analysis,1,272,670,22.94,22.968
Analysis,1,288,715,8.74,8.76
Analysis,1,241,670,21.204,21.34
Analysis,1,286,715,8.55,8.91
Analysis,2,286,670,15.56,15.562
Analysis,1,286,715,9.11,9.123
Analysis,1,275,670,21.16,21.157
Analysis,1,287,714,5.21,5.24
Analysis,1,246,670,12.69,12.695
Analysis,1,252,670,20.339,20.337
Analysis,1,214,715,12.163,12.22
Analysis,1,245,670,12.68,12.684
Analysis,1,287,715,9.21,9.229
Analysis,1,268,670,12.89,12.898
Analysis,1,286,714,8.57,8.582
Analysis,1,237,670,14.02,14.022
Analysis,1,287,714,7.4,7.412
Analysis,1,239,670,13.31,13.322
Analysis,1,269,714,9.6,9.62
Analysis,1,235,670,14.57,14.577
Analysis,2,232,670,13.41,13.414
Analysis,1,286,714,8.84,8.865
Analysis,1,230,670,23.89,23.959
Analysis,1,284,714,5.22,5.232
Analysis,1,264,670,21.55,21.56
Analysis,1,286,714,8.95,8.973
Analysis,1,280,670,21.1,21.111
Analysis,1,286,714,9.45,9.466
Analysis,1,261,670,22.4,22.41
Analysis,1,287,714,9.16,9.174
Analysis,1,230,670,24.48,24.51
Analysis,1,254,670,15.04,15.045
Analysis,1,287,714,5.39,5.402
Analysis,1,246,670,26.8,26.83
Analysis,1,286,714,9.02,9.04
Analysis,1,245,670,21.3,21.315
Analysis,1,290,714,8.62,8.638
Analysis,1,282,670,17.3,17.312
Analysis,1,284,714,8.76,8.778
Analysis,1,278,670,22.6,22.618
Analysis,1,285,714,8.73,8.74
Analysis,1,282,670,15.15,15.155
Analysis,1,247,670,37.072,37.091
Analysis,1,287,714,9.13,9.144
Analysis,1,248,670,27.01,27.22
Analysis,1,287,714,8.79,8.816
Analysis,1,248,670,32.15,34.682
Analysis,1,287,714,8.63,8.639
Analysis,1,256,670,13.4,13.405
Analysis,1,291,714,9.28,9.294
Analysis,1,240,670,12.89,12.899
Analysis,1,288,714,9.23,9.235
Analysis,1,244,670,15.3,15.318
Analysis,1,255,670,19.36,19.376
Analysis,1,286,714,5.38,5.385
Analysis,1,279,670,22.85,22.861
Analysis,1,287,714,4.96,4.965
Analysis,2,276,670,13.81,13.811
Analysis,1,286,714,8.94,8.948
Analysis,1,277,670,13.09,13.094
Analysis,1,285,714,4.91,4.917
Analysis,1,253,670,22.71,22.717
Analysis,1,286,714,5.2,5.453
Analysis,1,252,670,19.52,19.664
Analysis,2,270,670,13.04,13.047
Analysis,1,253,670,20.76,20.771
Analysis,1,287,714,8.805,8.806
Analysis,1,254,670,22.1,22.434
Analysis,1,288,714,8.98,8.99
Analysis,1,287,670,23.86,23.88
Analysis,1,285,714,8.99,9
Analysis,1,280,670,16.61,16.635
Analysis,1,288,714,8.73,8.763
Analysis,1,281,670,21.85,21.904
Analysis,1,287,714,8.71,8.721
Analysis,2,240,670,13.58,13.581
Analysis,1,237,670,21.08,21.091
Analysis,1,286,714,5.19,5.226
Analysis,1,275,670,23.82,23.833
Analysis,1,287,714,8.6,8.615
Analysis,1,273,670,20.81,20.933
Analysis,1,291,714,4.93,4.942
Analysis,1,243,670,21.71,21.724
Analysis,1,290,714,8.89,8.897
Analysis,1,241,670,24.14,24.179
Analysis,1,288,714,7.43,7.446
Analysis,1,246,670,18.488,18.507
Analysis,1,281,670,24.83,24.944
Analysis,1,286,714,9.304,9.306
Analysis,1,247,670,23.19,23.276
Analysis,1,288,714,9.18,9.199
Analysis,2,272,670,13.16,13.57
Analysis,1,286,714,8.72,8.733
Analysis,1,238,670,21.01,21.039
Analysis,1,286,714,8.68,8.695
Analysis,1,249,670,13.3,13.302
Analysis,1,288,714,8.97,8.991
Analysis,1,256,670,20.646,20.787
Analysis,1,254,670,14.09,14.092
Analysis,1,287,714,9.08,9.094
Analysis,2,250,670,13.53,13.531
Analysis,1,288,714,5.2,5.211
Analysis,1,246,670,13.32,13.328
Analysis,1,284,714,5.02,5.031
Analysis,1,260,670,20.506,20.502
Analysis,1,214,714,12.45,12.708
Analysis,1,252,670,22.14,22.167
Analysis,1,286,714,9.06,9.072
Analysis,1,246,670,13.93,13.938
Analysis,1,277,670,22.26,22.27
Analysis,1,290,714,9.25,9.261
Analysis,1,247,670,21.781,21.785
Analysis,1,286,714,8.72,8.735
Analysis,1,236,670,20.9,20.925
Analysis,1,287,714,8.55,8.565
Analysis,1,272,670,20.91,20.914
Analysis,1,285,714,8.701,8.712
Analysis,1,261,670,22.6,22.662
Analysis,1,286,714,9.25,10.279
Analysis,1,267,670,33.149,33.242
Analysis,1,294,670,14.32,14.325
Analysis,1,285,714,8.79,8.796
Analysis,1,263,670,20.52,20.536
Analysis,1,287,714,9.27,9.285
Analysis,1,267,670,17.21,17.229
Analysis,1,284,714,5.36,5.376
Analysis,1,290,670,20.924,20.98
Analysis,1,288,714,8.53,8.538
Analysis,1,268,670,22.03,22.04
Analysis,1,285,714,4.98,4.984
Analysis,1,247,670,22.39,22.417
Analysis,1,244,670,29.31,29.718
Analysis,1,287,714,9.1,9.106
Analysis,1,240,670,13.78,13.79
Analysis,1,284,714,5.34,5.354
Analysis,1,287,670,33.141,33.436
Analysis,1,285,714,5.29,5.307
Analysis,1,283,670,24.12,24.137
Analysis,1,287,714,7.71,7.724
Analysis,1,253,670,13.32,13.322
Analysis,1,288,714,9.23,9.256
Analysis,1,271,670,14.51,14.514
Analysis,1,281,670,19.23,19.24
Analysis,1,286,714,9.1,9.113
Analysis,1,246,670,19.3,19.308
Analysis,1,286,714,9.05,9.057
Analysis,1,268,670,19.81,19.822
Analysis,1,287,714,8.73,8.742
Analysis,2,293,670,16.54,16.537
Analysis,1,287,714,8.68,8.695
Analysis,1,254,670,17.47,17.485
Analysis,1,285,714,9.18,9.187
Analysis,1,279,670,20.83,20.859
Analysis,1,247,670,19.62,19.659
Analysis,1,287,714,8.63,8.645
Analysis,1,288,670,15.2,15.208
Analysis,1,286,714,9.19,9.201
Analysis,2,259,670,13.59,13.586
Analysis,1,284,714,5.23,5.24
Analysis,1,247,670,13.28,13.29
Analysis,1,286,714,8.64,8.653
Analysis,1,265,670,23.39,23.426
Analysis,1,278,714,9.93,11.97
Analysis,1,268,670,22.208,22.221
Analysis,1,282,670,13.68,13.683
Analysis,1,291,714,9,9.032
Analysis,1,259,670,22.11,22.118
Analysis,1,285,714,5.27,5.279
Analysis,2,278,670,21.88,21.89
Analysis,1,283,714,8.68,8.698
Analysis,1,245,670,20.98,20.989
Analysis,1,285,714,8.67,8.688
Analysis,1,263,670,21.67,21.685
Analysis,1,285,714,5,5.008
Analysis,1,245,670,28.254,28.27
Analysis,1,267,670,20.906,20.992
Analysis,1,276,670,22.4,22.424
Analysis,1,287,714,8.61,8.618
Analysis,1,243,670,15.52,15.534
Analysis,1,288,714,9.02,9.031
Analysis,1,236,670,15.36,15.605
Analysis,1,256,714,12.95,13.186
Analysis,1,240,670,18.34,18.35
Analysis,1,286,714,8.62,8.638
Analysis,1,263,670,17.61,17.663
Analysis,1,285,714,8.73,8.736
Analysis,1,263,670,17.679,17.702
Analysis,2,280,670,15.45,15.452
Analysis,1,285,714,5.47,5.478
Analysis,1,280,670,21.17,21.183
Analysis,1,286,714,5.16,5.167
Analysis,1,256,670,19.96,19.978
Analysis,1,286,714,9.05,9.074
Analysis,1,241,670,14.37,14.38
Analysis,1,287,714,5.3,5.309
Analysis,1,254,670,15.56,15.584
Analysis,1,288,714,8.76,8.768
Analysis,1,287,670,22.212,22.232
Analysis,1,237,670,20.92,20.928
Analysis,1,285,714,9.13,9.165
Analysis,1,261,670,19.19,19.198
Analysis,1,292,714,7.54,7.558
Analysis,1,280,670,21.78,21.789
Analysis,2,284,714,5.3,5.3
Analysis,1,246,670,16.4,16.437
Analysis,1,285,714,8.98,8.995
Analysis,1,239,670,21.03,21.041
Analysis,1,286,714,8.52,8.537
Analysis,1,274,670,13.51,13.518
Analysis,1,245,670,18.67,18.683
Analysis,1,287,714,4.97,4.974
Analysis,1,277,670,16.27,16.302
Analysis,1,286,714,5.07,5.078
Analysis,1,253,670,15.83,15.834
Analysis,1,287,714,8.8,8.851
Analysis,1,250,670,23.22,23.23
Analysis,1,287,714,9.03,9.051
Analysis,1,282,670,19.65,19.659
Analysis,1,286,714,8.77,8.822
Analysis,1,259,670,20.843,20.876
Analysis,1,279,670,22.71,22.725
Analysis,1,283,714,9.21,9.225
Analysis,1,258,670,20.56,20.578
Analysis,1,286,714,8.73,8.751
Analysis,1,246,670,19.84,19.853
Analysis,1,287,714,4.91,4.919
Analysis,1,231,670,22.07,22.091
Analysis,1,284,714,5.01,5.011
Analysis,1,248,670,17.09,17.108
Analysis,1,287,714,7.75,7.768
Analysis,1,247,670,21.9,21.912
Analysis,1,294,670,21.42,21.435
Analysis,1,286,714,8.78,8.797
Analysis,2,270,670,17.93,17.926
Analysis,1,286,714,9.28,9.296
Analysis,1,243,670,20.14,20.148
Analysis,1,289,714,9.1,9.137
Analysis,1,260,670,31.6,31.631
Analysis,1,291,714,5.32,5.331
Analysis,1,233,670,21.57,21.586
Analysis,1,287,714,5.18,5.192
Analysis,1,277,670,21.479,21.482
Analysis,1,245,670,20.73,20.733
Analysis,1,286,714,5.38,5.392
Analysis,1,261,670,17.47,17.473
Analysis,1,285,714,8.69,8.732
Analysis,1,245,670,19.05,19.065
Analysis,1,285,714,5.18,5.195
Analysis,1,290,670,17.67,17.69
Analysis,1,290,714,9.01,9.062
Analysis,1,259,670,20.88,20.896
Analysis,1,284,714,5.15,5.165
Analysis,1,252,670,21.555,21.675
Analysis,1,250,670,18.65,18.656
Analysis,1,285,714,9.12,9.154
Analysis,1,240,670,18.36,18.372
Analysis,1,284,714,9.1,9.127
Analysis,1,248,670,18.73,18.743
Analysis,1,283,714,9.16,9.168
Analysis,2,236,670,15.2,15.196
Analysis,1,284,714,9.208,9.268
Analysis,2,257,670,16.21,16.213
Analysis,1,286,714,7.49,7.506
Analysis,1,270,670,19.067,19.1
Analysis,1,279,670,23.11,23.121
Analysis,1,284,714,5.36,5.374
Analysis,1,242,670,14.31,14.318
Analysis,1,183,714,14.628,16.471
Analysis,1,249,670,18.46,18.474
Analysis,1,284,714,5.19,5.194
Analysis,1,272,670,24.24,24.256
Analysis,1,286,714,5.17,5.18
Analysis,1,278,670,19.06,19.071
Analysis,1,283,714,9.26,9.424
Analysis,1,243,670,14.73,14.733
Analysis,1,256,670,16.74,16.763
Analysis,1,289,714,9.214,9.256
Analysis,1,281,670,19.4,19.41
Analysis,1,287,714,8.75,8.758
Analysis,1,266,670,15.09,15.097
Analysis,1,288,714,9.27,9.562
Analysis,1,283,670,16.61,16.613
Analysis,1,287,714,5.27,5.281
Analysis,1,256,670,22.31,22.314
Analysis,1,288,714,5.42,5.428
Analysis,2,242,670,14.52,14.515
Analysis,1,249,670,18.57,18.576
Analysis,1,242,670,19.02,19.025
Analysis,1,296,714,9.18,9.217
Analysis,1,251,670,33.665,33.7
Analysis,1,286,714,8.86,8.9
Analysis,1,292,670,23,23.719
Analysis,1,288,714,9.14,9.199
Analysis,1,281,670,15.44,15.445
Analysis,1,285,714,5.41,5.418
Analysis,1,237,670,21.2,21.212
Analysis,1,286,714,5.31,5.325
Analysis,1,276,670,20.917,20.947
Analysis,1,241,670,18.74,18.757
Analysis,1,283,714,9.191,9.227
Analysis,2,249,670,14.63,14.624
Analysis,1,285,714,5.38,5.389
Analysis,1,287,670,20.84,20.856
Analysis,1,283,714,9.48,9.502
Analysis,1,284,670,21.17,21.176
Analysis,1,288,714,5.42,5.431
Analysis,1,250,670,15.99,16.016
Analysis,1,287,714,8.94,9.035
Analysis,1,263,670,20.812,20.882
Analysis,2,274,670,16.67,16.667
Analysis,1,294,714,8.81,8.821
Analysis,1,278,670,17.71,17.736
Analysis,1,291,714,5.32,5.333
Join,1,4,40416,300.83,445.745
Join,1,4,31682,0.61,12.196
Analysis,1,268,670,21.215,21.26
Analysis,1,247,670,18.431,18.453
Analysis,1,278,670,19.612,19.663
Analysis,1,246,670,20.551,20.622
Analysis,1,278,670,20.748,20.778
Analysis,2,239,670,13.77,13.767
Analysis,1,278,670,21.59,21.68
Analysis,1,248,670,14.26,14.263
Analysis,2,262,670,14.78,14.786
Analysis,1,259,670,35.15,35.162
Analysis,1,277,670,18.87,18.894
Analysis,2,258,670,13.75,13.759
Analysis,1,235,670,19.494,19.511
Analysis,2,248,670,12.92,12.922
Analysis,1,252,670,21.624,21.887
Analysis,1,277,670,20.251,20.283
Analysis,2,260,670,15.7,15.698
Analysis,1,283,670,20.92,20.938
Split,1,5,13154,205.949,261.579
Split,1,1304,657,348.055,351.423
Analysis,1,286,670,25.04,25.136
Analysis,1,246,670,23.12,23.192
Analysis,1,251,670,17.14,17.168
Analysis,1,237,670,26.095,51.669
Analysis,1,251,670,28.68,28.747
Analysis,1,275,670,21.35,21.366
Analysis,1,253,670,21.457,21.532
Analysis,1,263,670,25.38,50.688
Analysis,1,285,670,19.3,19.327
Analysis,1,241,670,16.97,16.992
Analysis,1,270,670,23.41,23.473
Analysis,1,273,670,23.38,23.398
Analysis,1,249,670,26.04,26.141
Analysis,1,275,670,28.026,53.7
Analysis,1,278,670,20.82,20.842
Analysis,1,239,670,24.348,48.352
Analysis,1,264,670,22.297,22.343
Analysis,1,243,670,17.74,17.75
Analysis,1,261,670,29.607,29.622
Analysis,1,246,670,26.201,53.957
Analysis,1,248,670,17.37,17.39
Analysis,1,238,670,25.951,53.202
Analysis,1,275,670,27.555,55.748
Analysis,1,255,670,23.99,24.111
Analysis,1,255,670,20.57,20.596
Analysis,1,259,670,25.34,25.454
Analysis,1,254,670,16.98,17.006
Analysis,1,232,670,20.31,20.343
Analysis,1,285,670,18.19,18.212
Analysis,1,251,670,27.422,54.224
Analysis,1,257,670,27.479,27.492
Analysis,1,253,670,17.58,17.601
Analysis,1,244,670,27.475,53.846
Analysis,1,262,670,17.52,17.539
Analysis,1,257,670,20.82,20.843
Analysis,1,248,670,24.51,24.615
Analysis,1,256,670,17.33,17.358
Analysis,1,255,670,23.78,23.862
Analysis,1,284,670,23.132,23.176
Analysis,1,251,670,27.851,55.905
Analysis,1,289,670,18.36,18.384
Analysis,1,281,670,27.391,54.793
Analysis,1,278,670,25.24,51.363
Analysis,1,268,670,17.85,17.872
Analysis,1,237,670,25.46,49.73
Analysis,1,246,670,26.876,52.192
Analysis,1,252,670,29.308,29.323
Analysis,1,243,670,22.2,22.223
Analysis,1,241,670,23.93,23.977
Analysis,1,252,670,26.47,26.578
Analysis,1,278,670,24.648,24.663
Analysis,1,283,670,18.25,18.263
Analysis,1,239,670,17.98,17.999
Analysis,1,255,670,28.043,55.667
Analysis,1,288,670,22.34,22.354
Analysis,1,287,670,23.64,23.673
Analysis,1,252,670,24.32,24.359
Analysis,1,256,670,29.817,29.827
Analysis,1,279,670,25.284,25.376
Analysis,1,256,670,21.996,22.069
Analysis,1,258,670,18.55,18.573
Analysis,1,288,670,29.123,57.441
Analysis,1,240,670,17.64,17.66
Analysis,1,284,670,22.687,44.921
Analysis,1,256,670,20.89,41.372
Analysis,1,257,670,22.34,22.356
Analysis,1,254,670,26.62,26.756
Analysis,1,283,670,18.75,18.763
Analysis,1,258,670,28.629,58.547
Analysis,1,271,670,19.08,19.1
Analysis,1,249,670,23.001,23.061
Analysis,1,276,670,28.143,56.024
Analysis,1,274,670,26.75,26.903
Analysis,1,288,670,26.84,26.91
Analysis,1,250,670,27.79,27.817
Analysis,1,278,670,21.49,21.51
Analysis,1,240,670,18.43,18.448
Analysis,1,255,670,17.59,17.618
Analysis,1,253,670,17.88,17.897
Analysis,1,255,670,20.69,40.818
Analysis,1,280,670,21.976,21.99
Analysis,1,252,670,25.54,25.668
Analysis,1,278,670,24.96,25.094
Analysis,1,269,670,21.701,46.318
Analysis,1,282,670,29.243,61.863
Analysis,1,253,670,26.735,50.076
Analysis,1,263,670,18.38,18.398
Analysis,1,240,670,20.96,20.985
Analysis,1,277,670,23.242,23.27
Analysis,1,269,670,30.16,30.191
Analysis,1,244,670,18.47,18.487
Analysis,1,254,670,22.422,22.477
Analysis,1,250,670,25.657,50.784
Analysis,1,235,670,17.51,17.534
Analysis,1,245,670,23.62,23.752
Analysis,1,240,670,17.74,17.765
Analysis,1,281,670,25.84,25.947
Analysis,1,277,670,21.82,21.842
Analysis,1,279,670,28.808,57.762
Analysis,1,261,670,21.26,21.279
Analysis,1,244,670,28.949,28.965
Analysis,1,246,670,23.219,42.64
Analysis,1,242,670,21.234,21.277
Analysis,1,281,670,18.45,18.47
Analysis,1,276,670,18.22,18.242
Analysis,1,246,670,22.718,46.294
Analysis,1,281,670,22,22.024
Analysis,1,241,670,23.4,23.433
Analysis,1,265,670,27.864,27.992
Analysis,1,247,670,17.93,17.949
Analysis,1,277,670,26.572,43.673
Analysis,1,262,670,17.33,17.346
Analysis,1,260,670,27.801,56.479
Analysis,1,282,670,22.163,22.208
Analysis,1,263,670,28.564,58.249
Analysis,1,246,670,28.52,28.55
Analysis,1,249,670,19.1,19.117
Analysis,1,261,670,21.52,21.55
Analysis,1,283,670,24.79,24.901
Analysis,1,264,670,27.906,53.825
Analysis,1,248,670,17.77,17.788
Analysis,1,275,670,26.09,26.223
Analysis,1,284,670,25.53,25.632
Analysis,1,257,670,17.61,17.634
Analysis,1,248,670,23.693,46.827
Analysis,1,279,670,23.271,23.354
Analysis,1,258,670,17.13,17.368
Analysis,1,269,670,29.192,57.905
Analysis,1,246,670,28.664,28.71
Analysis,1,273,670,23.24,23.266
Analysis,1,280,670,17.46,17.48
Analysis,1,243,670,23.945,49.308
Analysis,1,288,670,18.7,18.717
Analysis,1,242,670,25.605,54.623
Analysis,1,285,670,26.7,26.789
Analysis,1,255,670,24.01,24.113
Analysis,1,265,670,22.882,22.955
Analysis,1,283,670,23.66,23.684
Analysis,1,243,670,19.06,19.079
Analysis,1,281,670,27.632,55.002
Analysis,1,288,670,22.54,22.561
Analysis,1,257,670,18.04,18.065
Analysis,1,283,670,29.511,29.524
Analysis,1,234,670,21.77,21.85
Analysis,1,240,670,26.43,47.216
Analysis,1,280,670,31.288,63.352
Analysis,1,269,670,26.36,26.469
Analysis,1,281,670,21.817,21.891
Analysis,1,259,670,28.422,53.188
Analysis,1,249,670,25.078,50.008
Analysis,1,257,670,22.65,22.683
Analysis,1,281,670,19.71,19.734
Analysis,1,249,670,19.02,19.042
Analysis,1,258,670,22.57,22.59
Analysis,1,276,670,24.88,49.606
Analysis,1,248,670,17.96,17.98
Analysis,1,239,670,28.12,28.144
Analysis,1,254,670,26.59,26.649
Analysis,1,256,670,17.64,17.656
Analysis,1,277,670,23.309,23.377
Analysis,1,268,670,30.161,62.092
Analysis,1,264,670,25.66,25.772
Analysis,1,258,670,18.31,18.328
Analysis,1,274,670,23.89,23.924
Analysis,1,280,670,22.45,22.471
Analysis,1,279,670,19.95,19.966
Analysis,1,253,670,26.561,52.983
Analysis,1,250,670,27.616,56.729
Analysis,1,283,670,17.76,17.775
Analysis,1,252,670,21.143,21.223
Analysis,1,252,670,26.449,26.508
Analysis,1,281,670,29.64,29.667
Analysis,1,274,670,27.139,53.949
Analysis,1,271,670,25.64,25.752
